16436
1
LAE03
0	4.27494
0	5.77494
0	5.77494
0	7.37494
0	9.87494
0	9.77494
0	9.47494
0	6.67494
0	4.17494
0	3.87494
0	2.57494
0	7.17494
0	7.87494
0	7.37494
0.11	7.37494
0	10.97494
0.33	9.47494
0.44	9.77494
0	9.67494
0	11.67494
0	12.87494
0	13.37494
0	14.17494
0	10.67494
0	11.47494
0	12.77494
1.43	10.87494
0	8.97494
6.71	9.67494
0	11.97494
0.22	10.87494
0	13.37494
0	13.97494
0	11.97494
0	8.97494
0	9.07494
1.65	9.77494
25.08	7.77494
13.2	6.27494
0.22	6.47494
0.22	8.47494
0	7.57494
0.33	10.57494
15.84	9.27494
6.71	10.77494
0.55	11.87494
0.88	12.87494
3.41	11.77494
0.33	12.47494
2.53	13.47494
10.78	11.67494
0.11	9.57494
0.22	10.57494
0	10.47494
0.22	10.47494
0.33	10.67494
0	10.47494
0	12.37494
3.19	12.17494
0	13.37494
3.19	12.67494
6.82	11.47494
0.55	10.17494
0.88	9.17494
0.11	10.67494
0	11.37494
4.4	10.77494
11.88	11.67494
0	12.27494
0	11.87494
0	13.27494
6.71	13.37494
1.76	13.67494
5.39	12.97494
0	10.47494
0	10.37494
0	12.37494
0	14.97494
0	14.97494
0	15.07494
0	15.17494
0	15.67494
0	16.67494
22.99	15.47494
45.87	15.37494
3.74	15.67494
0	16.17494
0	15.97494
0	15.77494
0	17.17494
0	17.47494
0	17.37494
0	17.77494
0	12.67494
0	14.67494
0	13.77494
7.7	12.17494
1.98	11.57494
17.6	13.47494
22.11	12.27494
0.77	11.17494
0.99	10.37494
2.53	6.67494
0	6.57494
1.43	8.07494
2.64	9.27494
3.63	8.47494
17.27	8.97494
2.53	9.57494
16.17	9.97494
23.98	9.87494
9.02	9.17494
0.11	8.07494
0	9.97494
0	9.97494
0	11.07494
0	12.37494
0	10.07494
0	8.27494
0	6.87494
0	7.07494
0	7.47494
1.98	7.07494
0	9.07494
1.87	7.07494
0	6.67494
3.08	2.97494
0.33	5.87494
0	6.47494
0.33	6.07494
0	6.57494
11.88	7.67494
10.45	6.47494
5.72	5.57494
0	6.27494
0.55	7.47494
0	5.67494
0.33	6.97494
0	7.57494
0	5.37494
0	3.57494
0	1.47494
0.77	1.17494
28.93	4.67494
11.66	3.87494
52.8	5.07494
3.52	4.77494
0.44	5.27494
0	3.87494
0	0.07494
0	-1.82506
0	-2.52506
0	-2.32506
0	0.07494
0	0.77494
0.44	1.07494
5.72	1.77494
3.63	2.77494
4.29	3.07494
10.56	2.07494
2.09	1.97494
14.63	2.47494
13.42	1.87494
2.2	2.07494
0	1.37494
3.41	1.47494
12.54	0.47494
0	-2.22506
0	-4.62506
0	-4.42506
1.54	-1.82506
0	-1.12506
0	-1.52506
0	-3.42506
0	-4.92506
3.3	-3.22506
6.49	0.47494
0	-0.72506
3.63	-3.52506
0	-3.92506
0	-2.52506
0	-1.72506
0.66	-1.82506
1.21	2.57494
0	0.47494
0	-1.92506
0	2.57494
0	0.87494
0	-4.52506
8.8	-6.62506
0	-11.72506
0	-12.62506
0	-12.72506
4.84	-13.42506
5.83	-10.12506
0	-13.32506
0.11	-10.32506
10.34	-4.82506
22	-5.22506
0	-8.02506
0	-12.12506
0	-12.32506
0	-9.52506
0	-10.72506
0	-11.72506
0	-9.72506
0	-6.62506
0	-1.82506
0	-1.62506
0	0.57494
0	-3.52506
0	-5.82506
0	-7.02506
0	-8.32506
0	-6.62506
0	-7.22506
1.65	-0.72506
2.42	-2.72506
0.11	0.27494
0	-3.52506
0	-8.02506
0	-11.12506
0.22	-15.02506
0.11	-12.32506
0	-4.82506
0	-4.92506
0	-12.12506
0.22	-9.52506
0	-15.62506
5.72	-11.52506
12.98	-6.32506
0	-5.22506
0	-1.52506
0	-6.52506
16.83	-5.32506
0	-2.32506
0	-5.62506
0	-4.62506
0	-3.92506
0.22	-2.32506
0.11	0.17494
12.76	-1.72506
0.11	-4.22506
0	0.57494
0.66	-0.22506
3.74	0.67494
0	-0.72506
0	-7.62506
0	-7.12506
0	-1.02506
0.11	1.07494
0	-4.62506
0.33	-10.02506
9.13	-8.12506
0	-10.62506
0	-9.22506
0	-8.72506
0	-11.12506
0	-10.22506
0	-8.62506
0	-3.72506
0	-5.52506
0	-6.92506
0	-0.72506
0	-1.22506
0	-3.22506
0	-4.52506
0	-5.02506
0	-3.02506
0.22	-0.72506
0	-3.12506
0	-5.62506
0	-5.82506
10.56	-3.22506
0	-3.72506
0	-5.52506
0	-6.52506
0	-5.72506
0	-7.62506
0	-12.62506
0	-13.02506
0	-9.02506
0	-5.22506
0	-6.72506
0	-7.12506
0	-6.22506
0	-10.52506
0	-15.02506
0	-14.32506
0	-10.92506
0	-10.52506
0	-10.32506
0	-7.52506
0	-14.72506
0	-19.12506
0	-13.82506
5.61	-6.82506
0	-9.42506
0	-8.02506
0	-4.82506
0	-4.12506
0	-5.42506
0.66	-3.72506
2.2	-3.82506
0	-10.72506
1.1	-12.22506
0	-12.92506
8.14	-10.82506
0.22	-6.02506
0.11	-3.92506
0	-6.52506
0	-7.32506
0	-5.52506
0	-4.62506
0	-4.02506
0	-3.32506
0	-2.22506
0	-1.12506
0	-0.72506
0	0.57494
0	1.87494
0	1.47494
0	-0.32506
0	-0.42506
0	0.17494
0	2.27494
0	3.17494
0.44	3.77494
0	1.77494
14.85	-0.02506
22.22	-0.42506
1.65	-1.52506
0	-0.52506
0	2.57494
0	6.07494
0	2.87494
0	0.07494
0	-0.42506
0	2.17494
0	5.07494
1.21	4.07494
0	1.07494
0	1.57494
0	1.67494
0	2.37494
0	1.77494
0	1.87494
0	2.97494
0	3.87494
0	3.77494
0	3.17494
0	3.67494
8.91	3.87494
0	4.77494
0.11	5.57494
0	6.77494
0	7.57494
0	4.37494
0	3.47494
0	3.17494
0	2.77494
0.55	1.87494
0	2.57494
0	3.67494
0	4.97494
0	5.17494
0	4.87494
0	6.17494
15.4	6.27494
0	2.77494
7.26	2.57494
0	3.07494
0.22	3.87494
7.04	4.37494
40.48	6.57494
10.12	7.17494
0.11	8.77494
0.11	7.97494
4.95	7.77494
0.55	9.97494
0.55	8.17494
8.36	5.37494
0	7.47494
0	7.57494
0.11	5.57494
0	7.47494
2.64	6.77494
6.38	5.77494
6.16	9.27494
1.87	8.57494
0	5.97494
0	7.27494
0	10.47494
0	11.67494
0	9.87494
2.86	9.57494
13.31	8.97494
23.43	7.87494
22.66	8.37494
0	11.87494
0.33	11.67494
0.11	10.17494
0	12.57494
0	14.67494
0	15.07494
0.11	13.17494
0	14.37494
0	15.37494
0	14.07494
0	11.37494
0	11.17494
0	11.77494
0	10.77494
0	13.67494
0	14.57494
0	14.27494
0.33	13.57494
4.07	13.87494
0.11	15.27494
0.11	16.47494
0.11	17.37494
0	16.67494
0	17.47494
0	19.27494
0	17.67494
0	18.97494
0	19.37494
0	14.57494
0	12.07494
25.3	12.57494
0	13.07494
0	15.47494
0	15.87494
24.97	14.17494
10.12	13.37494
0.99	13.57494
0.99	13.67494
0	12.87494
15.4	11.77494
3.41	11.27494
5.17	12.67494
5.5	13.27494
0.88	11.77494
1.65	13.37494
5.39	14.67494
0.33	12.67494
0	13.27494
0.11	13.37494
0	11.37494
0	10.87494
0.77	10.47494
3.74	9.37494
5.17	9.67494
16.61	9.47494
0.99	10.97494
1.21	15.97494
1.76	14.77494
2.31	12.87494
0.11	12.17494
0	11.17494
0	11.37494
0.44	10.17494
0	11.37494
0	13.17494
0	12.07494
0	11.57494
0	14.17494
0.55	15.17494
0.88	11.17494
13.2	9.87494
18.48	7.27494
0	6.77494
0	6.87494
0	8.47494
0.11	11.17494
0	7.87494
0	7.97494
2.86	10.07494
0.22	9.57494
0	8.07494
0	10.57494
0	11.47494
2.64	4.87494
0.11	11.97494
0	8.97494
0	5.37494
0	3.37494
0	5.37494
0	5.67494
0.22	6.37494
0	9.67494
0	4.17494
0	0.87494
0	3.37494
0	9.37494
0	9.97494
0.11	8.27494
0	6.67494
0	8.27494
0.11	8.87494
0	3.87494
0	2.07494
0	8.07494
0.22	7.27494
4.84	3.17494
0.44	2.57494
9.9	5.87494
2.86	4.47494
0.11	2.97494
0	4.07494
0.11	3.57494
0	3.17494
0.11	2.57494
5.72	5.27494
0.55	6.87494
0.22	5.27494
0	6.27494
0	7.87494
0.44	7.67494
0	6.07494
0	1.57494
0	-2.12506
0	-3.52506
0	-4.22506
0	-4.92506
0	-4.52506
10.67	-2.52506
0.77	0.27494
9.35	-0.42506
0.66	-5.42506
0	-7.12506
27.28	-5.62506
0	-3.42506
1.43	-2.22506
10.67	2.77494
2.97	3.87494
2.75	5.57494
10.89	7.17494
5.06	5.37494
9.57	2.67494
16.06	4.17494
1.21	4.27494
3.96	2.57494
4.51	3.67494
1.1	2.67494
4.51	4.87494
1.76	3.87494
2.53	0.07494
4.62	0.67494
0	3.17494
0	2.67494
0	5.77494
0	-0.62506
0	-6.52506
0	-9.02506
0	-8.42506
0	-6.12506
0	-4.32506
0	-2.62506
0.22	-3.32506
0	-3.62506
23.98	-2.22506
5.5	-2.12506
0.44	-3.42506
0.22	-5.02506
0	-10.92506
0	-13.22506
0.11	-12.12506
0	-9.12506
0.22	-6.02506
0	-5.02506
0.66	-4.62506
2.97	-3.92506
13.53	-3.52506
7.7	-4.12506
1.98	-6.22506
0	-9.42506
0.11	-7.62506
0	-1.52506
0	-0.32506
0	-3.72506
0	-1.62506
0	-4.42506
0	-9.02506
0	-7.52506
0.11	-10.22506
2.64	-12.22506
0	-13.82506
0.11	-10.32506
0	-9.72506
0	-8.42506
0	-10.22506
0	-8.62506
0	-9.82506
0	-15.92506
0	-14.62506
5.17	-10.32506
1.43	-10.42506
0.77	-9.02506
0	-11.72506
0	-15.02506
0	-15.42506
0	-13.62506
0	-11.32506
0	-12.32506
0	-16.32506
0	-19.12506
2.64	-14.42506
1.43	-5.92506
0	-2.42506
0	-3.82506
0	-3.92506
0	-2.92506
0.11	-2.72506
2.75	-4.82506
18.26	-7.12506
8.03	-8.12506
16.61	-9.12506
10.34	-11.62506
0	-16.42506
0	-14.52506
0	-9.92506
0.33	-8.72506
0	-12.02506
0	-14.92506
0	-16.12506
0	-15.32506
0	-7.12506
0	-2.02506
0	-3.32506
0	-7.22506
0	-6.62506
0.11	-5.62506
9.24	-8.42506
17.49	-10.22506
0	-11.62506
12.1	-10.22506
15.51	-7.42506
0	-10.32506
0	-16.02506
0	-19.02506
0	-17.72506
0	-14.42506
1.54	-10.22506
24.97	-5.62506
10.45	-5.12506
2.09	-7.82506
0	-9.82506
0	-13.52506
0	-14.92506
0	-13.02506
0.55	-8.02506
0	-3.32506
0	-3.82506
0	-9.62506
0	-10.72506
2.31	-9.12506
0.77	-8.72506
5.5	-8.82506
0.11	-10.12506
0	-12.82506
0	-16.12506
0	-15.92506
0	-14.52506
0	-14.52506
0.22	-8.22506
0.66	-11.92506
0	-14.52506
0	-8.72506
0	-9.12506
0	-12.42506
0	-10.52506
0	-8.12506
0	-6.82506
0	-5.72506
0	-4.22506
0	-3.42506
0	-6.42506
0	-7.62506
0	-8.92506
0	-7.72506
0	-9.42506
0	-8.12506
2.86	-5.82506
5.5	-3.92506
3.85	-1.82506
1.76	-1.32506
0	-0.02506
2.97	-3.72506
0.11	-3.62506
0.11	-1.72506
0	-2.22506
6.38	-2.62506
0	-3.12506
0	-2.92506
0.22	-0.82506
22.22	-1.22506
4.18	-2.52506
0	-2.62506
0.33	-2.32506
16.28	0.57494
2.2	-0.32506
0	0.77494
24.09	1.07494
29.7	0.37494
4.18	-1.22506
0	-0.72506
0	-0.42506
0	0.47494
0	0.07494
0	1.97494
2.42	2.17494
0	2.87494
0.22	3.17494
0.11	1.97494
0	2.37494
1.1	2.37494
2.64	2.17494
22.22	3.37494
3.96	2.47494
0	3.37494
0	5.87494
0	8.77494
0	8.77494
0	8.97494
0	9.57494
0	11.37494
0	11.67494
0	10.47494
0	9.17494
0	6.87494
0	5.37494
0	3.67494
0	3.67494
0.11	3.87494
5.17	5.17494
18.37	5.27494
15.84	6.47494
0.55	7.37494
19.25	6.37494
13.2	6.37494
9.02	6.77494
0.77	6.67494
3.74	5.37494
0	5.57494
0	5.67494
0	8.17494
0	8.07494
0.55	8.17494
0	6.77494
0	8.57494
0	10.87494
0	8.97494
0	7.97494
0	9.47494
0	11.27494
0	12.67494
0	13.57494
0	16.07494
0	16.67494
0	17.67494
0	18.67494
0	17.97494
0	12.87494
0	13.77494
0	15.77494
0	16.17494
0.22	14.97494
0.22	13.87494
0	12.97494
10.89	11.37494
14.63	9.77494
0	10.37494
0	10.37494
0	10.97494
0	12.37494
0.11	12.17494
0	13.17494
0	15.17494
0	15.47494
0	16.47494
0	16.37494
0	17.17494
0	18.27494
0	18.47494
0	18.97494
0	18.67494
0	15.17494
9.9	13.07494
0	14.37494
0.11	12.27494
2.75	11.67494
0	12.27494
0	11.87494
0	15.07494
0	16.27494
0	16.17494
0	16.07494
0	16.17494
0	18.67494
1.1	19.47494
3.19	18.27494
0	17.67494
6.05	16.77494
0	18.97494
2.97	17.97494
0	18.07494
0.22	16.67494
10.12	16.27494
14.52	16.37494
4.07	14.37494
0	14.87494
0.22	14.77494
0	15.87494
0	15.57494
0	15.77494
0	17.27494
1.54	14.97494
0	14.47494
15.95	13.77494
7.92	13.17494
2.64	12.27494
0	13.87494
0	14.67494
16.94	13.57494
5.17	11.47494
0.11	11.57494
0	12.17494
0	12.27494
4.29	12.27494
0	13.37494
1.76	13.07494
3.52	12.77494
2.42	13.67494
23.43	13.27494
4.62	12.37494
0.11	13.07494
16.06	12.17494
27.83	11.57494
0.55	9.57494
0	9.87494
0	9.57494
0	9.27494
23.87	10.37494
18.15	9.77494
0	10.77494
0	9.27494
0.11	7.27494
0	6.57494
0	7.57494
0	9.57494
0	7.87494
0	8.87494
0.99	10.57494
1.43	11.67494
0	10.67494
0	9.97494
0	7.87494
1.65	7.27494
11.11	9.87494
4.95	9.47494
0	9.87494
0	11.17494
0	10.17494
0.11	10.57494
0.22	10.87494
0	11.27494
0.44	11.27494
0.22	10.17494
2.97	8.67494
0	7.77494
2.64	7.37494
0.11	5.97494
14.3	5.67494
2.75	6.57494
4.84	6.97494
7.37	3.97494
20.68	3.97494
1.21	6.27494
2.75	3.77494
0.22	3.07494
0	4.47494
10.56	4.87494
8.69	5.67494
0	4.17494
0	2.57494
0	0.97494
0	-0.42506
0.11	-0.92506
28.49	-0.42506
2.09	1.07494
7.26	2.97494
7.26	4.07494
2.53	4.87494
0	3.67494
0	1.57494
3.85	-1.02506
19.25	-1.82506
0	-1.22506
0	-3.32506
0	-4.02506
11.44	-2.32506
22.99	-4.92506
0	-9.42506
0	-11.32506
0	-9.92506
0.11	-4.12506
0.11	-0.32506
0	2.87494
0	0.57494
0	-4.12506
0	-6.72506
7.15	-4.52506
0	-3.42506
0	-5.62506
8.58	-5.02506
0.66	-6.92506
14.3	-7.62506
0.88	-2.72506
0.55	-0.42506
24.09	-1.72506
1.76	-4.32506
9.68	-1.72506
10.78	-1.22506
25.3	-0.42506
23.76	-0.22506
0.11	-1.62506
26.4	0.87494
0	0.57494
2.97	-1.92506
0.33	1.27494
0	0.77494
0	1.07494
0	1.57494
0	-3.12506
0.88	-0.42506
0.22	2.47494
0.11	-0.32506
28.49	-3.32506
1.43	-2.32506
0	0.27494
0	-5.02506
0.11	-1.92506
0	1.47494
0.11	-0.12506
18.37	-0.92506
0.11	0.87494
0	-1.72506
0	-6.22506
0	-8.92506
0	-7.42506
0	-2.22506
0	-1.42506
0	-5.52506
0	2.87494
0	4.17494
0	0.77494
0	-6.12506
0	-3.42506
0	-0.72506
0	-6.82506
17.27	-8.62506
13.09	-2.52506
13.2	-5.52506
0	-3.42506
0	-3.82506
0.11	-2.52506
0	-2.22506
0.11	-5.62506
0.44	-7.72506
0	-6.52506
1.76	-2.12506
19.8	1.57494
0	-5.32506
5.61	-8.72506
2.86	-4.82506
19.36	-3.92506
0	-2.92506
0	2.67494
0	-3.52506
6.16	-7.82506
0	-7.52506
0.11	-10.72506
10.89	-8.62506
0	-11.92506
0	-17.52506
1.54	-15.72506
0.99	-15.72506
0	-15.92506
0.11	-10.72506
0	-10.72506
0.33	-10.32506
8.69	-10.82506
0	-4.82506
0.33	-5.02506
0	-6.12506
0	-1.42506
0	0.57494
0	-2.92506
3.3	-5.52506
0.11	-10.72506
0	-12.22506
0	-14.42506
0	-16.92506
0	-19.32506
0	-18.82506
0.22	-13.82506
0.22	-8.52506
0	-6.92506
0.11	-4.72506
16.06	-2.32506
16.83	-2.82506
0	-5.92506
3.85	-8.12506
0.88	-11.72506
0.88	-14.62506
0.77	-12.32506
11.77	-10.32506
5.83	-8.22506
2.97	-6.32506
2.31	-4.92506
12.65	-4.32506
0.33	-4.02506
0	-3.42506
0	-2.62506
0	-2.22506
0	-0.52506
13.31	-1.72506
19.69	-1.12506
0	-1.42506
0	-3.12506
0	-3.82506
0	-0.62506
0	0.97494
0	2.17494
0	1.97494
0	3.27494
0	3.57494
0	1.27494
2.53	-0.12506
0	-1.42506
0	-2.32506
0	-1.22506
0	-2.52506
0	1.17494
0	0.87494
0	0.97494
0	0.27494
0	0.27494
0	1.07494
0	1.17494
0	1.07494
0	2.07494
0	0.97494
0	2.97494
0	3.17494
0	2.57494
0	5.87494
0	0.87494
0	-1.02506
0	-0.72506
0.33	-2.92506
0.11	-1.02506
0	5.67494
0	3.67494
0	4.97494
0	6.47494
0	6.97494
0	7.77494
0	5.17494
0	3.67494
0	3.07494
0	1.37494
0	-0.92506
0.11	1.97494
0.22	2.67494
0	7.97494
2.86	6.77494
0.11	8.87494
0	8.07494
0	7.57494
0	6.17494
0	8.27494
0	9.07494
0	9.47494
0	10.57494
0	10.57494
0	9.97494
0	8.47494
0.11	5.67494
0	6.57494
0.11	6.97494
0	3.57494
0	4.57494
0	5.57494
0.33	6.57494
2.75	4.77494
16.06	4.27494
0	4.57494
0	4.27494
0	7.47494
0.33	7.07494
0	10.37494
0	9.47494
0	8.57494
0	8.37494
0	9.47494
0	10.17494
0	8.87494
0	7.57494
12.21	8.57494
47.96	4.87494
2.42	9.17494
6.71	9.97494
9.35	8.57494
23.54	7.47494
0	10.97494
0	12.57494
0	14.77494
0	15.77494
0	17.57494
0	17.47494
0	18.37494
0	18.87494
0	19.07494
0	18.27494
0	12.87494
0	9.07494
0	7.17494
0	9.57494
0	11.67494
0	9.57494
0	10.77494
0	13.37494
0	14.47494
5.5	14.47494
35.86	11.57494
36.85	10.77494
0	11.57494
0	13.67494
0.11	13.57494
0.11	14.67494
2.64	13.07494
2.97	11.87494
5.39	12.57494
0	12.87494
30.47	12.47494
70.62	11.57494
24.2	12.17494
11	13.77494
0	16.47494
0	16.07494
50.05	13.87494
16.83	11.97494
4.62	11.57494
5.61	12.17494
5.5	11.47494
7.59	12.37494
8.03	11.57494
0	12.37494
1.54	14.07494
14.08	13.47494
0	12.57494
7.7	12.17494
0	11.87494
0	12.47494
6.6	13.57494
1.32	11.77494
0	11.97494
0	14.07494
11.88	13.07494
0.11	12.37494
0	12.77494
0	11.97494
0	11.87494
0.77	12.17494
0	12.17494
0	11.17494
0	11.17494
0	11.57494
0	14.37494
0	15.67494
0.66	15.47494
0.88	15.07494
1.1	16.47494
4.62	16.27494
37.84	15.57494
29.37	15.47494
0	12.97494
34.65	11.97494
49.72	12.47494
0	11.57494
0	9.57494
0	9.27494
2.86	9.37494
0.33	11.27494
0	11.77494
0	12.57494
0	13.57494
0	14.77494
0	11.17494
0	8.77494
0.11	6.67494
0	5.17494
0.33	4.67494
0.22	5.07494
0	5.27494
0.11	5.87494
0	8.67494
0	6.57494
0.11	6.67494
0	9.97494
0	9.97494
0	13.07494
0	8.57494
0.22	7.37494
3.19	6.67494
0	8.77494
0	7.27494
0	8.07494
1.87	8.47494
5.28	4.07494
4.4	3.07494
0	3.47494
0	1.67494
0.11	1.27494
0.11	3.87494
0	5.27494
0.11	4.87494
0	7.17494
0.44	10.67494
0.11	5.87494
0	4.97494
0	1.97494
0	1.27494
46.31	2.97494
21.45	6.07494
0	4.27494
0	2.17494
0	2.17494
0	2.37494
0	1.37494
0	1.77494
0	2.97494
0	0.27494
0	-2.02506
0	-0.82506
0	1.87494
0	1.67494
0	0.77494
0	2.77494
0	4.77494
0	4.67494
0	1.77494
0	-1.72506
0	-2.52506
0	0.87494
0	2.27494
0	2.87494
0	-0.32506
0	-3.12506
0	-3.92506
0	-2.52506
0.11	3.67494
0.33	5.67494
0	1.27494
0	-2.12506
0	1.67494
0	-0.52506
0	-3.52506
0	0.57494
0	-5.02506
0	-1.72506
0	-2.32506
0	-2.72506
0.33	1.27494
0	-3.02506
0	-4.32506
0	-4.52506
0	-3.72506
0	-4.22506
0	-10.52506
0	-9.92506
0	-2.82506
0	-5.12506
0	-5.92506
0	-6.62506
0	-3.32506
6.38	-3.12506
4.29	-2.82506
0	-9.82506
0	-7.32506
0	-5.22506
0	-5.22506
0.11	-7.72506
5.61	-6.02506
4.18	-4.02506
19.58	1.07494
3.41	-1.32506
29.37	-1.82506
0	-9.52506
1.98	-3.62506
0.22	0.57494
1.65	0.67494
0	-4.22506
0	-4.82506
2.53	-2.82506
0	-10.12506
0	-14.72506
0	-15.52506
0	-12.32506
0	-11.32506
0	-13.92506
0	-13.82506
0	-14.62506
0	-13.32506
0	-14.52506
0	-15.62506
0	-17.32506
0	-16.02506
0	-13.22506
0.11	-9.32506
21.89	-8.42506
0	0.57494
0.11	-2.62506
4.84	-2.12506
2.64	-3.92506
0	-7.82506
0	-7.82506
2.6	-5.42506
1.6	-4.72506
1.9	-5.12506
2.5	-5.52506
13.2	-5.52506
2.2	-5.32506
13.1	-4.32506
2.6	-2.92506
9.8	-1.32506
9.6	-5.92506
0.3	-8.22506
1.1	-9.42506
2.8	-1.32506
13.8	0.57494
16.3	-1.42506
25	-2.62506
0.8	-5.82506
19.9	-0.12506
1.9	-7.52506
0.4	-7.92506
0.2	-11.92506
0	-9.92506
1.6	-1.02506
1.4	0.57494
3.2	-1.92506
1.3	-3.22506
0.8	-6.22506
0.3	-0.82506
0.5	-5.82506
0.4	-4.42506
11.9	-1.52506
7.9	-7.32506
1	-11.22506
3.8	-6.92506
5	-2.62506
5.7	-1.22506
5.6	-2.42506
0.8	-4.02506
0.4	-2.42506
0.5	-5.02506
0	-3.82506
0.4	-8.92506
0.7	-6.42506
0.2	-9.42506
0.3	-12.22506
0.6	-11.52506
0.4	4.07494
0.1	0.97494
0	-0.92506
0.1	-2.52506
0	0.47494
2.2	2.07494
0.9	2.47494
0.3	3.17494
0	0.87494
0.2	-0.52506
5.6	0.77494
0	-1.22506
0.5	0.07494
6	-0.72506
0.7	-2.42506
0	-4.12506
1.1	-5.72506
0.8	-3.22506
1.3	-3.02506
0.4	-3.52506
5.1	-1.02506
9.4	2.37494
3	-0.02506
2.9	-0.62506
30	0.17494
2.5	-0.62506
0	-2.22506
2.3	-5.42506
0.5	-5.22506
0.8	-6.92506
2.3	-5.52506
1.1	-7.12506
1	-12.92506
11.9	-8.42506
4.2	-11.22506
0	-12.72506
0	-11.12506
1.3	-8.82506
3.4	-4.52506
0	-6.22506
0.6	-3.92506
18	-1.42506
12.9	-0.72506
20.3	2.07494
0	-0.52506
2.6	0.27494
13.5	1.57494
0	1.67494
0	1.07494
0	-0.02506
22	-0.02506
1.6	1.47494
0	0.77494
0	0.27494
1.5	1.37494
4	-1.02506
7.7	-0.12506
2.7	1.57494
2	0.87494
0.1	1.67494
0	2.07494
0	2.37494
0	2.77494
0	4.17494
0	4.77494
0	5.57494
0	5.57494
0	5.67494
0	4.57494
0	4.17494
1	6.27494
2.9	5.47494
2.7	7.87494
0.2	4.87494
13.4	6.47494
18.7	7.07494
2.3	7.17494
0.1	7.47494
0.3	8.77494
0	10.07494
0	9.77494
0	10.87494
0	11.37494
0	12.07494
0	10.27494
0	7.97494
0	7.27494
0	7.57494
0	7.57494
2.9	5.87494
4.2	3.37494
0.2	2.97494
0	3.37494
0	4.97494
0	5.87494
0.3	7.57494
0.6	6.77494
5.4	5.17494
11.2	9.57494
0.1	9.27494
0	10.97494
0	12.77494
0	12.27494
0	16.27494
0	18.67494
0	17.67494
0	16.77494
0	16.17494
0	15.97494
0	17.07494
0	17.67494
0	19.17494
0	15.47494
0	13.67494
0	13.57494
0.2	8.77494
0.5	8.97494
0.1	7.27494
13.3	7.57494
2.4	7.27494
3.7	9.17494
2.3	9.87494
0	10.77494
0	10.57494
13.3	11.37494
1.6	11.27494
0	7.87494
4.8	12.17494
3	10.57494
0.1	11.17494
0	10.57494
0.3	10.47494
0.3	13.27494
0.1	11.87494
9.9	13.87494
0	13.77494
0	16.77494
0	17.17494
0	18.47494
0	19.27494
0.7	10.87494
40.8	8.57494
2.2	11.47494
0	13.97494
0	15.27494
1	11.77494
7.7	12.47494
0	12.37494
1.3	12.97494
0	13.47494
0	10.87494
0.2	11.27494
0	11.77494
0.6	10.77494
6	11.67494
23.3	13.47494
7.2	15.67494
0	17.97494
0	18.77494
0	18.57494
0.2	19.27494
0.3	19.37494
0.2	19.07494
0.2	17.37494
21	17.07494
4.1	17.37494
0.4	18.27494
0	13.67494
5.2	14.27494
11.5	11.87494
5.5	12.67494
0.3	13.97494
0.2	12.87494
1.7	12.97494
1.2	11.27494
9.8	9.47494
7.3	11.67494
0.2	12.77494
10.8	11.57494
3.3	11.77494
5.8	10.87494
0.2	10.87494
1	10.87494
0	11.07494
0	12.87494
3.5	12.57494
2.4	12.87494
0.9	12.67494
0	11.87494
0.1	11.07494
0	10.17494
3.3	13.07494
0.2	8.57494
0.1	11.47494
0	10.97494
0	12.67494
0	11.77494
0	11.47494
3.8	12.17494
25.7	11.77494
0.1	7.17494
4.5	9.77494
0	7.97494
0.2	8.97494
9.8	9.77494
3.1	9.17494
0.6	7.57494
6.5	8.07494
5.3	7.67494
0	6.97494
0.1	4.97494
0	5.67494
1	5.57494
2	5.57494
0	5.67494
0.2	6.57494
1.5	7.27494
0	6.07494
0	6.87494
0	7.27494
0.1	6.87494
0.2	7.07494
0	9.17494
0.2	9.97494
0.3	5.67494
0.3	3.67494
0	2.17494
12.1	4.87494
0.2	4.67494
3.2	4.57494
1.3	4.07494
9.3	2.67494
0	4.87494
0	2.87494
0.3	6.37494
6	7.67494
0.1	5.67494
1.8	7.67494
0.2	7.27494
0	6.87494
0	4.67494
0	1.07494
0.5	1.47494
0	0.97494
0	0.27494
0	3.27494
1	7.17494
4.2	5.97494
0	1.27494
0	3.07494
3.1	7.17494
1.5	5.07494
3	4.17494
0	0.77494
0	-2.62506
1	-6.02506
16	-2.22506
1.3	-2.12506
0.2	-8.22506
0.6	-4.22506
0.1	-0.52506
0.3	-1.82506
0.1	-2.62506
0.2	-2.42506
0.4	-1.82506
12.9	-1.52506
3.8	1.27494
19.3	1.07494
6.8	-2.12506
0.6	-3.32506
0.6	-6.42506
5.7	-2.62506
1.6	3.77494
1.7	1.17494
0.5	-2.32506
1	0.17494
1.1	0.87494
1.2	-0.32506
1.7	-2.92506
1.6	-1.82506
0.8	-5.22506
1	-1.82506
1.6	-2.42506
1	-0.42506
0.2	5.77494
0.4	-4.72506
0.6	-4.92506
55.9	-5.42506
0.4	-10.02506
1.7	-5.72506
2.1	-4.02506
2.3	-6.72506
0.4	-6.82506
6.3	-4.82506
0	-12.32506
0	-8.32506
0	-12.82506
0	-12.82506
0	-8.92506
0.2	-7.82506
0	-9.82506
2.4	-5.52506
1.4	-3.52506
0.2	-0.12506
0.2	-0.92506
1.8	0.77494
1.5	-6.52506
3	-1.12506
1.2	-2.12506
0	2.57494
0.7	-5.42506
0	-6.22506
0	-8.62506
0	-9.22506
0	-8.82506
0	-8.02506
0	-14.72506
