This files contains the behavioral limits for LA03 at Langtjern
The performance measure was: MME
The limits are given for the period: 1982/01/01 to 2013/12/31
The uncertainty quantiles are: 
0.025,0.05,0.5,0.95,0.975
---------------------------------------------------------------------------------------------------
9.23392e-005,0.000243227,0.000591503,0.000789993,0.000969819
8.80891e-005,0.000232071,0.000584125,0.000828019,0.00096805
8.70585e-005,0.000209694,0.000535358,0.000824213,0.000957711
8.50991e-005,0.000205129,0.000543958,0.000835931,0.000944278
8.18901e-005,0.000192621,0.000542993,0.000831893,0.000937733
8.20807e-005,0.000204877,0.000548396,0.000828093,0.000931221
8.03384e-005,0.000198358,0.000537956,0.000825131,0.000924201
7.91007e-005,0.00018969,0.000512427,0.00081568,0.000922787
7.64583e-005,0.000184768,0.000490255,0.000812723,0.000915982
7.40853e-005,0.000184364,0.000471831,0.00081055,0.000916342
7.23145e-005,0.000174064,0.000450947,0.000805168,0.000910341
6.85108e-005,0.000174094,0.000436495,0.000800329,0.000903332
6.58443e-005,0.000169664,0.000431422,0.00079605,0.000891066
6.26382e-005,0.000167038,0.0006972,0.000880322,0.00169891
0.000424775,0.00080346,0.00105312,0.00160357,0.00279159
0.000557265,0.000667953,0.00108088,0.00147358,0.00254043
0.000494924,0.000556859,0.000998676,0.00126634,0.00221039
0.0004117,0.000498293,0.000945793,0.00113413,0.00192957
0.000337126,0.000475692,0.000917997,0.00102795,0.00183068
0.000299274,0.000421194,0.000887654,0.00098327,0.00173855
0.000255608,0.000384585,0.000841524,0.000954626,0.00165037
0.000227251,0.000348281,0.000804506,0.000926757,0.00160005
0.000204476,0.000316389,0.000775611,0.000912697,0.00146578
0.00018237,0.000286197,0.00075509,0.000892914,0.00138371
0.000165159,0.00024613,0.00073984,0.000866805,0.00120417
0.000147299,0.000211837,0.000732376,0.000860262,0.0010627
0.00013077,0.000204044,0.000722581,0.000840883,0.00106889
0.000117985,0.000191176,0.0007127,0.000831327,0.0010277
0.000112638,0.000183818,0.000706362,0.000800427,0.00097989
0.000102566,0.000185887,0.000645503,0.000772359,0.000886963
9.48202e-005,0.000177179,0.000589094,0.00075986,0.000836937
9.24639e-005,0.000142126,0.000542922,0.000717664,0.000826426
8.56651e-005,0.000135981,0.000521987,0.000723507,0.000802933
7.8856e-005,0.000149281,0.000517237,0.000724168,0.000792884
7.48476e-005,0.000141021,0.000495337,0.000711176,0.000789357
7.48435e-005,0.000127074,0.000629633,0.000772597,0.00172114
7.7074e-005,0.000123982,0.000630677,0.000769774,0.00190877
7.83431e-005,0.000118158,0.000620636,0.000761824,0.00182348
7.9112e-005,0.000110574,0.00060959,0.000755985,0.00199731
7.86265e-005,0.000105823,0.000601371,0.000750136,0.00171791
7.77702e-005,0.000101008,0.000596076,0.000745528,0.00166093
7.66059e-005,9.95054e-005,0.000603484,0.000736742,0.00179536
0.0012843,0.00152239,0.00219373,0.00314463,0.00343051
0.00134129,0.00158645,0.00214013,0.0026429,0.00289589
0.00132184,0.00133575,0.00150773,0.00215135,0.00261232
0.00111811,0.00117856,0.0013527,0.00176628,0.00240478
0.00369998,0.00443345,0.00497953,0.0054278,0.00829015
0.00356849,0.00373523,0.00390654,0.00507836,0.0069172
0.00301948,0.00326186,0.00343523,0.00398578,0.00481995
0.0022828,0.00270932,0.00294145,0.00322938,0.00408084
0.00193244,0.00225719,0.00241222,0.00279926,0.00326663
0.00172141,0.00186725,0.00192441,0.00250582,0.00283075
0.00188199,0.00292097,0.00332362,0.00417379,0.00583794
0.0152464,0.0175424,0.023074,0.0316969,0.0505577
0.0216575,0.0233345,0.0303751,0.0451416,0.0730175
0.0219945,0.0280797,0.0334785,0.0556086,0.0741378
0.0215287,0.0269127,0.0313767,0.044332,0.0490158
0.0194825,0.0215769,0.0252779,0.0287725,0.0349684
0.0152008,0.0161039,0.0178663,0.0258911,0.0267952
0.0158621,0.0182195,0.024821,0.0298473,0.0321986
0.0129563,0.0193302,0.0231861,0.0273754,0.0367888
0.0105499,0.0152812,0.0201263,0.0228811,0.0263178
0.0087767,0.0141841,0.0183583,0.0225026,0.0293202
0.0116679,0.018847,0.0208202,0.0270961,0.047681
0.0104825,0.0174094,0.018413,0.0259859,0.0292683
0.00864647,0.013324,0.0160644,0.0245164,0.0321308
0.00848502,0.0125119,0.0146657,0.0221774,0.0246197
0.00584833,0.00978288,0.0132889,0.0177347,0.0194593
0.0049077,0.00712837,0.011943,0.0161165,0.0175374
0.00317766,0.00557005,0.0111879,0.016161,0.0177608
0.00249488,0.00458436,0.0102101,0.0152554,0.0170314
0.00218163,0.0035292,0.00943255,0.0143104,0.0157458
0.0021108,0.00299419,0.00865581,0.012942,0.0147213
0.00201719,0.00247017,0.00772754,0.011324,0.0124203
0.00179414,0.00209831,0.00701371,0.0113502,0.0117521
0.0170426,0.0244814,0.0323499,0.0391571,0.0444911
0.019929,0.0239286,0.0272655,0.0357145,0.0500586
0.0170974,0.0274278,0.0348681,0.0373308,0.0574859
0.0154916,0.0327896,0.0385311,0.0412678,0.0650353
0.0122187,0.0299286,0.0333187,0.0390411,0.047444
0.0110518,0.0283805,0.0314382,0.0405638,0.0514748
0.019128,0.0210618,0.040293,0.0427193,0.0477098
0.0173442,0.0181236,0.0320905,0.0349919,0.0468378
0.0118137,0.015812,0.0289789,0.0341978,0.0466797
0.0127284,0.0134772,0.0220962,0.0368149,0.0503693
0.0197339,0.0264769,0.0425888,0.054401,0.0587451
0.0163086,0.0273953,0.0502434,0.0591906,0.0661909
0.0142125,0.023207,0.0511715,0.0590384,0.0658856
0.0117582,0.0157241,0.0405038,0.0473572,0.0652635
0.00934508,0.0129996,0.0301081,0.0393827,0.0444376
0.00704869,0.0100434,0.0225539,0.0309562,0.034636
0.00548116,0.00752048,0.0209736,0.0278353,0.0432487
0.00482446,0.00667788,0.0154291,0.0247469,0.0341548
0.0191899,0.0250644,0.0320107,0.0436337,0.0506693
0.0204952,0.0260725,0.029233,0.048715,0.0494893
0.0167832,0.0194246,0.0225403,0.0377237,0.043278
0.0142313,0.0147411,0.0215243,0.028194,0.0469842
0.0108108,0.0121457,0.0198639,0.0236836,0.0456301
0.0174058,0.0194629,0.0300221,0.0330914,0.051723
0.0146503,0.0149519,0.0253727,0.0265274,0.0367446
0.0197792,0.0233224,0.0402524,0.0476573,0.0589656
0.0121163,0.0203082,0.0414677,0.0566419,0.0806377
0.0129487,0.0287246,0.0514776,0.0929416,0.119541
0.00569442,0.0177996,0.0534618,0.0892047,0.134979
0.00689863,0.0198861,0.0484844,0.0739179,0.139705
0.00439811,0.0178438,0.0435158,0.0768968,0.126363
0.00320411,0.0155266,0.033162,0.0542479,0.0854381
0.00204545,0.010484,0.0279457,0.0479326,0.0579388
0.00299857,0.0113557,0.0232603,0.0393736,0.0575887
0.0159372,0.0262607,0.0329505,0.0416624,0.0586795
0.0150559,0.0199091,0.0272131,0.0314392,0.0543867
0.0117495,0.0148271,0.0215335,0.0256982,0.0445553
0.0148356,0.0185095,0.022002,0.0271862,0.0418869
0.0177456,0.0201044,0.0234806,0.0285913,0.0415818
0.014171,0.0155053,0.0191725,0.0226137,0.0314968
0.0106608,0.0137992,0.0155829,0.0177531,0.0288278
0.00889072,0.0100914,0.0118466,0.0135893,0.0199815
0.0127697,0.015279,0.0178222,0.0208348,0.0246932
0.0100141,0.0127579,0.0142402,0.0156433,0.0197947
0.00696522,0.00950135,0.0112412,0.0117764,0.0197582
0.00345948,0.00685411,0.00873061,0.00922217,0.0177583
0.00402165,0.00493578,0.00667488,0.00748661,0.0144208
0.00298213,0.00363844,0.00514978,0.00629552,0.00941189
0.00155542,0.0028578,0.0041474,0.00523861,0.00618833
0.000960781,0.00236976,0.0028553,0.00434477,0.00535211
0.000858057,0.00171142,0.00267533,0.00330207,0.00456895
0.000584439,0.00128729,0.00247628,0.00302901,0.00456109
0.000544136,0.0008905,0.00221356,0.00285459,0.00445641
0.000335429,0.000721304,0.00200946,0.00265345,0.00427467
0.000265653,0.000613354,0.00166361,0.00268538,0.00405106
0.000218461,0.000564744,0.00143099,0.00261034,0.00406843
0.000174737,0.000490751,0.00138005,0.00249789,0.00373455
0.000144314,0.000473917,0.00134767,0.00242877,0.00335798
0.000123033,0.000442778,0.0013063,0.00233306,0.00298765
0.00219885,0.00295274,0.00464992,0.00624079,0.00729731
0.00270366,0.0033215,0.00449506,0.00591791,0.00633524
0.0020441,0.00293626,0.00348551,0.00470765,0.00540858
0.00138224,0.00192333,0.0027021,0.00398342,0.0043872
0.000967554,0.00119367,0.00219765,0.00333142,0.0037938
0.000647642,0.000946162,0.00193423,0.00278306,0.00317315
0.000430867,0.000859912,0.00175456,0.00247203,0.00270854
0.000308078,0.00076578,0.0017093,0.00223708,0.00246194
0.000986628,0.00153298,0.00223384,0.00297768,0.00330287
0.000887759,0.000945888,0.00167409,0.00265228,0.00281264
0.000586575,0.000794771,0.00160107,0.00215899,0.00251025
0.000464655,0.000782845,0.00142532,0.00186045,0.00230242
0.000318482,0.000742757,0.0012246,0.00165958,0.00217795
0.000236773,0.000744781,0.00109394,0.0016973,0.00210376
0.00741,0.00876705,0.00958585,0.0111772,0.0153243
0.00965332,0.0156761,0.0182435,0.0230909,0.0259806
0.00857635,0.0123717,0.0143115,0.0196,0.0232878
0.0049451,0.00730315,0.0113851,0.0136352,0.0158735
0.00569277,0.0079504,0.0103421,0.0114767,0.0144415
0.0169258,0.0203151,0.0248902,0.0277981,0.0312975
0.0663246,0.0988033,0.12904,0.149438,0.171333
0.0532501,0.0625343,0.0673111,0.0908714,0.0968175
0.0449025,0.0476235,0.0511623,0.0579289,0.059519
0.0325861,0.0366839,0.040204,0.0422186,0.0446721
0.0198509,0.0249746,0.02903,0.0310622,0.0380217
0.0107252,0.0190396,0.021684,0.0234697,0.0325771
0.0068653,0.0132305,0.0159431,0.0198393,0.0275732
0.00365656,0.00850735,0.0112368,0.0162868,0.0233571
0.00294913,0.00661278,0.00848038,0.0135719,0.0192165
0.00236992,0.0050857,0.00628448,0.0118398,0.0157384
0.00159583,0.00397585,0.00472092,0.0101274,0.0122537
0.00142093,0.00319377,0.0038637,0.00810409,0.0083049
0.0343326,0.0360769,0.0476109,0.0527816,0.0634137
0.0307033,0.0353313,0.0373983,0.0433599,0.0462011
0.0251131,0.0282657,0.0301724,0.0323041,0.0329347
0.0163684,0.0183561,0.021012,0.0243062,0.0292666
0.00831226,0.0122048,0.0169685,0.0177807,0.0242852
0.00553347,0.0082935,0.0124614,0.0152484,0.0200586
0.00384054,0.00574199,0.00917683,0.0128612,0.0166949
0.0020057,0.00428509,0.00704437,0.0111225,0.0126609
0.00147839,0.00347449,0.00538626,0.00838043,0.00921714
0.00119692,0.00307183,0.00437688,0.00532656,0.00825462
0.00113846,0.00262435,0.00348374,0.0039703,0.00705212
0.00110256,0.00201075,0.0028258,0.00314859,0.00528406
0.00070238,0.00144006,0.0022394,0.00302448,0.00427105
0.000631257,0.00114109,0.00213318,0.00240457,0.00334831
0.000574284,0.00108255,0.00154293,0.00217523,0.00272985
0.000534878,0.00074733,0.00129292,0.00213249,0.00236994
0.000403959,0.000515913,0.00118007,0.00206185,0.00232847
0.00028234,0.000423749,0.00112319,0.00201526,0.00220351
0.000214185,0.000398265,0.00100942,0.00193934,0.00209191
0.000176251,0.000370405,0.000957807,0.00177016,0.00204408
0.00014379,0.000315629,0.000939992,0.00145157,0.001987
0.000126282,0.000271077,0.000865349,0.00127391,0.00195469
0.000171594,0.00024262,0.00085021,0.00121394,0.0019576
0.00012319,0.000209234,0.000778978,0.00119699,0.00190815
9.88854e-005,0.000174596,0.000713647,0.00113029,0.00189718
8.4968e-005,0.000156235,0.000669936,0.00107743,0.00187185
7.382e-005,0.000139381,0.000648968,0.0011056,0.0017665
6.85974e-005,0.000132503,0.000608364,0.00109338,0.00177946
0.000505062,0.000744434,0.00204574,0.00225329,0.00322544
0.000226652,0.000449862,0.00102443,0.00144911,0.00186761
0.000181239,0.000296405,0.000797186,0.00109883,0.00188194
0.000157735,0.000213663,0.000685262,0.00100119,0.00189224
0.00285434,0.00363138,0.00448447,0.0068062,0.00867921
0.00418263,0.00524691,0.00560509,0.00743643,0.00907349
0.0121419,0.0198733,0.025692,0.0283991,0.0362302
0.00837648,0.0143544,0.0169087,0.0223817,0.0274612
0.00591926,0.0100771,0.0134773,0.0176348,0.0188041
0.00418215,0.00660653,0.00934192,0.0116534,0.0141617
0.00411693,0.0045024,0.00649421,0.00967854,0.0112574
0.00391529,0.00509018,0.00690776,0.00944467,0.0100955
0.0157907,0.0189128,0.0228391,0.0242018,0.028455
0.0210662,0.0229778,0.0262341,0.0320507,0.0351967
0.0183813,0.0195741,0.0203056,0.0249404,0.0251207
0.0137617,0.0147324,0.0161841,0.0177466,0.0187186
0.00738677,0.00910105,0.0125211,0.0145696,0.0158987
0.00525792,0.00577655,0.0105019,0.012329,0.0134473
0.00878735,0.0130451,0.013607,0.014579,0.0158575
0.0134079,0.0167979,0.0178236,0.0194601,0.0209953
0.00941227,0.0134904,0.0145104,0.0154369,0.0172004
0.00698866,0.00816848,0.0117351,0.0134458,0.0144777
0.00627902,0.00862715,0.0108414,0.0129238,0.0144322
0.00475578,0.00505062,0.00851143,0.0109301,0.0120256
0.00323544,0.00403284,0.00665433,0.00915263,0.0098642
0.00212181,0.00327668,0.00525286,0.00770887,0.00801681
0.00437118,0.00693658,0.00797246,0.00930771,0.00978859
0.00332928,0.00416328,0.00626767,0.00734002,0.00808398
0.00215059,0.00336912,0.00506525,0.00548252,0.00720032
0.00512956,0.00747846,0.00882789,0.0102237,0.0108564
0.00410719,0.00623725,0.00659919,0.00835576,0.00858912
0.00315826,0.00415357,0.00513861,0.0068124,0.00727103
0.00205196,0.00314464,0.0039334,0.00528938,0.00676325
0.00124428,0.00253171,0.00284505,0.00402219,0.00510764
0.00107237,0.0017161,0.00246049,0.00302948,0.00417325
0.000449285,0.00127354,0.00208444,0.00252459,0.00350442
0.000366366,0.000920231,0.00170185,0.00225297,0.00281324
0.000303374,0.000796082,0.00135932,0.00212941,0.0022981
0.000271391,0.000704263,0.00118942,0.0019461,0.00211301
0.010233,0.0139393,0.0160268,0.0186019,0.0243918
0.00955055,0.0103647,0.0126217,0.0150587,0.0177793
0.00842561,0.00934482,0.0101488,0.0121951,0.0128891
0.00952378,0.0111136,0.0126041,0.0140501,0.0151043
0.0158384,0.0161932,0.0182769,0.0208192,0.0213171
0.0206846,0.0219158,0.0258538,0.0280107,0.0303884
0.0755196,0.0904497,0.113249,0.149108,0.153161
0.0690458,0.0714683,0.0749383,0.0975213,0.0998554
0.0530087,0.0662783,0.0677555,0.0745151,0.0800489
0.0535216,0.0610193,0.0654172,0.0717658,0.0749725
0.0621545,0.0646441,0.0741967,0.0828813,0.095359
0.0449984,0.0530022,0.0594597,0.0650865,0.0694165
0.0319453,0.0363101,0.0389289,0.0516494,0.0557069
0.0178044,0.0266889,0.029479,0.0397906,0.0475359
0.0112867,0.019006,0.0228383,0.030667,0.0396163
0.012332,0.0185874,0.0219204,0.0270215,0.0362331
0.0116494,0.0165129,0.0204468,0.0226561,0.0337033
0.00818521,0.0129266,0.0174023,0.0188471,0.0290646
0.0118262,0.0154555,0.0181822,0.0202644,0.0275639
0.020397,0.0221528,0.02388,0.0265156,0.0287441
0.0192168,0.0206675,0.0223564,0.0254941,0.0278833
0.015339,0.0160127,0.0177094,0.0210772,0.0252506
0.00996887,0.0132778,0.0150793,0.0170239,0.0226528
0.038207,0.0439423,0.0469642,0.0522262,0.0611268
0.0389466,0.0418569,0.0485289,0.0556061,0.0586534
0.0332382,0.0377283,0.0393218,0.0429192,0.0467118
0.0248335,0.0277434,0.0309012,0.0345041,0.0382941
0.0182007,0.0208723,0.0229174,0.0281386,0.033482
0.0134408,0.018307,0.0199567,0.0239765,0.0279667
0.0361517,0.0383997,0.0435443,0.0526524,0.0575421
0.0328425,0.0363104,0.0375958,0.0400412,0.0463366
0.0254252,0.0260004,0.0288093,0.0324406,0.0388783
0.0431502,0.04609,0.0484037,0.0577276,0.0660586
0.0367079,0.038507,0.0416788,0.0458709,0.0520564
0.0269471,0.0275368,0.0288976,0.0374974,0.0420339
0.0174311,0.0205707,0.0232269,0.0279711,0.0367224
0.0175155,0.0184819,0.0219945,0.0250753,0.0336897
0.0142363,0.0151032,0.0174687,0.020353,0.0290301
0.0111658,0.0129117,0.015731,0.0166603,0.0253256
0.010652,0.0122,0.0176638,0.0219298,0.0229438
0.00879028,0.010697,0.0148358,0.0182867,0.0200283
0.0116182,0.0134621,0.0158231,0.0178657,0.0204967
0.00910443,0.0111077,0.013736,0.0143451,0.0187223
0.00803714,0.00838439,0.0113062,0.0129798,0.0162023
0.00597318,0.00712083,0.00920111,0.0108887,0.0132897
0.00532741,0.0059917,0.0075617,0.00939898,0.0114434
0.00431855,0.00505603,0.00627633,0.00813973,0.0105236
0.00378508,0.00439544,0.00525327,0.00684948,0.00950517
0.00337246,0.00390103,0.0047955,0.00612453,0.0083872
0.00320463,0.00331129,0.00425024,0.00533096,0.00720244
0.00265429,0.00300063,0.0039533,0.00530084,0.00615083
0.00711386,0.00778866,0.00824454,0.00900753,0.0106639
0.0081553,0.00900165,0.00994456,0.0103851,0.0124362
0.0134459,0.0156257,0.0170454,0.0193671,0.021662
0.0126167,0.0141859,0.0148663,0.0163479,0.0195237
0.0114899,0.0125059,0.0128115,0.0141082,0.0143642
0.00894659,0.00989623,0.0105997,0.011398,0.012903
0.00697614,0.0078984,0.00868597,0.0105601,0.0107176
0.00541173,0.00706188,0.00722451,0.00883487,0.0101661
0.0043823,0.00566408,0.00637887,0.00746738,0.00902855
0.00356121,0.004774,0.00585876,0.00621655,0.00792345
0.00319742,0.00410181,0.00508788,0.00569175,0.00677382
0.00807022,0.00844607,0.0088044,0.010267,0.0106301
0.00859429,0.00907853,0.0095412,0.0107709,0.0120834
0.00715078,0.00798853,0.00839706,0.00909656,0.00997677
0.00589381,0.0067137,0.00703575,0.00776405,0.00824159
0.00464566,0.00564367,0.0060432,0.00637648,0.00759905
0.00380922,0.0046443,0.00523773,0.00593111,0.0070493
0.00311124,0.00383036,0.00453,0.00535951,0.00654185
0.00253795,0.00328218,0.00397381,0.00491205,0.0060062
0.00207791,0.00292,0.00355636,0.0042244,0.00545708
0.00172168,0.00271594,0.00313091,0.00358395,0.00489168
0.0014257,0.00265872,0.00278987,0.00351716,0.00437506
0.00119922,0.0022685,0.00257332,0.00342138,0.00435684
0.00105524,0.0020363,0.00238543,0.00340914,0.0042247
0.000949798,0.00199195,0.00222795,0.00337392,0.00410496
0.000812123,0.0016924,0.00208829,0.00306391,0.00404761
0.000740582,0.00148098,0.00197355,0.00302976,0.00374124
0.000679101,0.00130621,0.00189147,0.00283158,0.00352197
0.000637127,0.00121027,0.00182102,0.00264068,0.00334611
0.000634542,0.00109607,0.00178941,0.00273674,0.00321726
0.000613345,0.000992426,0.00175164,0.00267417,0.00308786
0.000595492,0.000919037,0.00172074,0.00266237,0.00280324
0.00057526,0.000865043,0.00170501,0.00264002,0.00290923
0.000580438,0.000817313,0.00170275,0.00262397,0.00283396
0.000555696,0.000780566,0.00168254,0.00251727,0.00276648
0.000476981,0.000750136,0.00162447,0.00246821,0.00269066
0.000418924,0.000726215,0.00161134,0.00244806,0.00263249
0.00039395,0.000706112,0.00159533,0.00239876,0.00256171
0.0003607,0.000691525,0.0015672,0.00234309,0.00255116
0.000336671,0.000678902,0.00154238,0.00227909,0.00256302
0.000315107,0.000660995,0.0015686,0.00220713,0.00256579
0.000294041,0.00064251,0.00154109,0.0021916,0.00252998
0.000271144,0.00065071,0.00153717,0.00210812,0.00252838
0.000254158,0.000632124,0.00150237,0.00206337,0.00256286
0.000240323,0.000635479,0.00147844,0.00203996,0.00252397
0.000226309,0.000625711,0.0014671,0.00199594,0.00253355
0.000217315,0.000610539,0.00145006,0.00196388,0.00251919
0.000207444,0.000600874,0.00143713,0.00194693,0.00248603
0.000198218,0.00059903,0.00142256,0.00192226,0.00246777
0.000191777,0.000550233,0.00141492,0.00190282,0.00241366
0.000185529,0.000542156,0.00140636,0.00190241,0.00240597
0.000178608,0.000540986,0.00141721,0.00189474,0.00239182
0.000172474,0.000541091,0.00140606,0.00189817,0.00237884
0.000166682,0.00054029,0.00139931,0.00191213,0.00239232
0.000169086,0.000534455,0.00139138,0.00188482,0.00235841
0.000164541,0.00053794,0.00137947,0.00183407,0.00234739
0.000163822,0.00139166,0.00153682,0.00228704,0.00276723
0.000166566,0.00123914,0.00153843,0.00233462,0.00363383
0.000169742,0.00137458,0.00153211,0.00229885,0.00356046
0.000170415,0.00130118,0.00153366,0.00229253,0.00339189
0.000159593,0.00128415,0.00151523,0.00229287,0.00307987
0.000395686,0.00129552,0.00165392,0.00297461,0.00400443
0.000757384,0.00132028,0.00180502,0.0031297,0.00454609
0.00110067,0.00136789,0.00187776,0.00279609,0.00400352
0.0013637,0.00145397,0.00190064,0.00265366,0.00384981
0.00135259,0.00163188,0.00197521,0.00254955,0.00386776
0.0013504,0.00153276,0.00200715,0.0025137,0.0036031
0.00132656,0.00138913,0.00203493,0.00239065,0.00344038
0.00117964,0.00130993,0.0019803,0.00227138,0.00316327
0.000933995,0.00133567,0.00177505,0.00221412,0.00306827
0.000865548,0.00129966,0.00158556,0.00214083,0.00292184
0.00201444,0.00326538,0.00339547,0.00454788,0.00689159
0.00454813,0.00538232,0.0064692,0.00965548,0.0131437
0.00485671,0.00801414,0.00895775,0.0116331,0.0161402
0.00281905,0.00833535,0.00919588,0.0118414,0.0126981
0.00246787,0.00783903,0.00810824,0.0106085,0.0124939
0.00322289,0.0062141,0.00925888,0.0117787,0.0140937
0.00234202,0.00478854,0.00925181,0.0124246,0.0153145
0.00218346,0.00372517,0.00816523,0.0117899,0.0139385
0.0021302,0.00335391,0.00742628,0.0104321,0.0140822
0.0023276,0.00271592,0.00722123,0.00946816,0.0128942
0.00201017,0.0024779,0.00637415,0.00815902,0.011609
0.0016581,0.00226342,0.0056805,0.00769384,0.0101373
0.00154305,0.0021547,0.00512345,0.00699443,0.00896504
0.00140452,0.00209943,0.00447674,0.00641069,0.00759556
0.00139357,0.00208465,0.00400546,0.00579114,0.0061075
0.00133824,0.00199393,0.00336482,0.00515743,0.00545868
0.00124013,0.00180663,0.00285907,0.00454248,0.00521615
0.00121715,0.00179737,0.00252334,0.00374173,0.00478198
0.00113053,0.00180145,0.00223796,0.00319129,0.00457448
0.0010854,0.0017833,0.00200216,0.00284961,0.0041243
0.00108165,0.00168878,0.00200056,0.00246647,0.00379215
0.00107679,0.00147141,0.00179615,0.00216168,0.00345967
0.00107055,0.00131777,0.0015907,0.00192013,0.00317525
0.00111021,0.00123086,0.00139324,0.00193979,0.00291517
0.000944611,0.0011484,0.00125915,0.00192966,0.0028528
0.000860539,0.00112946,0.00123375,0.00193606,0.00259376
0.000794373,0.000960175,0.00115091,0.00192405,0.00238819
0.000692135,0.000847194,0.00111409,0.00187927,0.00231548
0.000671963,0.000735656,0.00110791,0.00184632,0.00233653
0.000639443,0.000644975,0.00108411,0.00181254,0.0023109
0.000583291,0.000621556,0.00108211,0.00175466,0.00228106
0.000526725,0.000601887,0.00107418,0.00169904,0.00223153
0.00049869,0.000561574,0.00106098,0.00163076,0.00220536
0.000433097,0.000560991,0.001056,0.00158127,0.00222615
0.000438453,0.000540653,0.00105402,0.00153011,0.00223875
0.000403554,0.000509558,0.00105784,0.00149823,0.00211055
0.000358425,0.000489013,0.00105015,0.00144272,0.00209373
0.000317725,0.000494113,0.0010426,0.00139531,0.00207024
0.000294132,0.000485727,0.00104025,0.00132183,0.00197707
0.000278275,0.000475149,0.00103389,0.00128451,0.00195856
0.000243756,0.000456172,0.00103513,0.00128954,0.00193956
0.000238702,0.000449584,0.00103455,0.00129443,0.00188041
0.000229603,0.000599723,0.00102241,0.00142166,0.00182616
0.000222988,0.000559006,0.00110837,0.00161481,0.00188025
0.000212611,0.000551385,0.00108401,0.00156025,0.00178798
0.000186984,0.000550349,0.00107741,0.0016459,0.00218152
0.000184088,0.00054109,0.00107142,0.00159178,0.0022879
0.00419151,0.00832563,0.00993493,0.0132261,0.0280325
0.00727662,0.00817406,0.0104416,0.0134516,0.0190817
0.00660386,0.00844391,0.0104776,0.0110458,0.01732
0.0058462,0.00794821,0.00850096,0.00992714,0.0127602
0.00502818,0.00653244,0.00736473,0.00836199,0.0108112
0.00397037,0.00473547,0.00625643,0.00745942,0.00846088
0.00302663,0.00391152,0.00594264,0.00654483,0.0075771
0.00288969,0.00344144,0.00490645,0.00588022,0.00665263
0.00237563,0.00303411,0.00384268,0.00543004,0.00634119
0.00508586,0.00543104,0.00557127,0.00675315,0.00799469
0.00428391,0.00495215,0.00550852,0.00632516,0.00648578
0.00359573,0.0043926,0.00464017,0.00590471,0.00616749
0.00886457,0.00970295,0.0104381,0.011627,0.0140903
0.00847332,0.00866424,0.00928304,0.0101,0.0123681
0.00677739,0.00750679,0.00797712,0.00837495,0.0088327
0.00511355,0.00570335,0.0067107,0.00700491,0.00832205
0.00427186,0.00434564,0.00560037,0.00606396,0.00721057
0.00319333,0.00362597,0.00460298,0.00535109,0.0063974
0.00256565,0.00315329,0.00377852,0.00469389,0.00555361
0.00220241,0.00278061,0.00314797,0.00410577,0.00497226
0.00206006,0.00241037,0.00263722,0.00359841,0.00470544
0.00183866,0.00205426,0.00225276,0.00314321,0.00444023
0.00333085,0.0039661,0.00402672,0.00462637,0.00534533
0.00309846,0.003211,0.0036297,0.00449591,0.00482727
0.00257439,0.00289079,0.00322803,0.00383148,0.00437369
0.0022675,0.00248878,0.00273383,0.00300693,0.00414298
